lid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
26J41,0.5937107,0.0,1.0,1.0,1.0,1.0,1.0,0.33333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.47474748,0.84210527,1.0,0.77,0.0,1.0,1.0,0.0,0.75,0.20000002,0.3466667,0.64000005,0.07692308,0.0,0.0,1.0,1.0,1.0,0.9230769,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.33333334,0.33333334,1.0,0.75,1.0,1.0,0.6666667,0.25,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.5294118,0.5,0.3529412,1.0,0.3529412,1.0,0.0,1.0,1.0,0.8,0.2,1.0,1.0,0.0,0.59259266,0.60714287
26J42,0.89294875,0.033333335,1.0,1.0,1.0,1.0,1.0,0.33333334,1.0,1.0,0.8,0.5,0.2,0.8,0.5,0.0,1.0,1.0,1.0,0.3043478,0.8,0.2,0.0,0.62626266,0.0,1.0,0.51,0.0,0.0,1.0,1.0,1.0,0.32727274,0.47142857,0.7040816,0.90909094,1.0,0.78125,0.0,0.0,0.0,1.0,1.0,0.9375,0.0,0.0,0.0,0.33333334,0.33333334,0.75,0.25,1.0,0.75,1.0,1.0,0.5,0.07608695,0.5,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.4375,0.0,0.125,0.875,0.5,0.33333334,0.6458333,1.0,1.0,0.0,0.53333336,1.0,0.0,0.59259266,0.5
26J43,0.22380954,0.46666667,0.72321427,0.8333333,0.0,0.375,0.33333334,0.33333337,1.0,0.125,0.5,0.0,0.5833333,0.5,1.0,0.5,0.7785714,0.5,0.05555556,0.34615386,0.40000004,0.041666668,0.0,0.7638889,0.078947365,1.0,0.6611111,0.0,0.51851857,0.25,0.083333336,0.75,0.18181819,0.25,0.45000002,0.0,0.16666667,0.0,0.0,0.0,0.6785714,0.14285715,0.15555556,0.4,0.0,0.058823533,0.375,0.083333336,0.27272728,0.025,0.083333336,0.0,0.0,0.0625,0.0,0.0,0.14102565,0.0,0.5,0.5,0.0,0.5,0.20833334,0.5,1.0,0.0,0.5,0.6666667,0.11111111,0.05263158,0.071428575,0.6315789,0.71428573,0.5263158,1.0,0.03508772,0.20370372,0.1,0.06666667,0.11034483,0.0,0.0,0.0,0.35000002,0.39285713
26J44,0.8027295,0.032258064,0.9814815,1.0,1.0,1.0,1.0,0.6666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666667,1.0,1.0,1.0,0.8,1.0,0.90909094,0.5,1.0,0.81999993,0.6666667,0.75,0.33333334,0.25,1.0,0.6,0.2,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.6666667,0.33333334,0.6666667,0.33333334,1.0,0.75,1.0,1.0,1.0,0.25,0.0,1.0,0.0,0.6666667,0.0,1.0,1.0,1.0,0.0,0.5,1.0,0.0,0.0625,0.5,0.25,1.0,0.25,1.0,0.33333334,0.6666667,1.0,0.8,0.18666667,1.0,1.0,0.0,1.0,1.0
26J45,0.079738565,0.6444444,0.035714287,0.6666667,0.0,0.5625,0.0,0.16666667,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,0.34166667,1.0,0.05555556,0.41666666,0.8,0.2,0.0,0.6777778,0.9444444,0.59259266,0.35789475,0.8235294,0.27450982,0.0,0.6666667,0.33333334,0.05454546,0.73846155,0.85714287,0.7762238,1.0,0.6,0.09090909,0.0,0.13333334,0.84615386,0.93333334,0.75,0.0,0.0,0.0,0.11111111,0.4090909,0.21875,0.083333336,1.0,0.25,0.0,0.0,0.0,0.13541666,0.0,0.5,0.5,0.0,0.16666667,0.0,1.0,0.5,0.0,0.0,0.6666667,0.0,0.1875,0.083333336,0.0625,0.16666667,0.5416667,1.0,0.0,0.31111112,0.0,0.0,0.06896552,0.0,0.0,0.0,0.9444444,0.6785714
26J46,0.87400526,0.0,1.0,1.0,1.0,1.0,1.0,0.6666667,0.5,1.0,1.0,1.0,1.0,0.75,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,0.9444444,1.0,0.81999993,0.6666667,0.6666667,0.22222224,0.33333334,0.75,0.54545456,0.36923078,0.9230769,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.6666667,0.33333334,0.5833334,0.33333334,1.0,0.75,1.0,1.0,0.6666667,0.25,0.0,1.0,0.0,0.6666667,0.0,1.0,1.0,1.0,0.0,0.5,1.0,0.0,0.0625,0.5,0.1875,1.0,0.1875,1.0,0.33333334,0.6666667,1.0,0.8,0.17931035,1.0,1.0,0.0,0.94736844,1.0
26J47,0.8982276,0.0,0.9908257,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.72,1.0,1.0,1.0,0.57575756,0.33333334,1.0,0.58181816,0.3888889,0.625,0.0,0.0,0.75,0.2878788,0.2948718,0.6538462,0.09090909,0.041666668,0.0,0.90909094,1.0,0.44444448,1.0,0.89722216,0.75,0.0,0.06666667,0.0,0.33333334,0.6666667,0.5,0.5,1.0,0.75,0.5,1.0,1.0,0.39000002,0.0,0.5,0.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.6666667,0.875,1.0,0.5,1.0,1.0,1.0,1.0,0.33333334,0.6666667,0.6666667,0.5,0.46666667,0.53333336,1.0,0.05263158,0.5833333,0.48571432
26J48,0.8076689,0.06451613,0.9724771,0.0,1.0,1.0,0.33333334,0.33333334,1.0,1.0,1.0,0.5,0.6666667,1.0,0.5,0.6666667,0.7692308,0.5,0.5,0.29166666,0.6,0.2,0.0,0.90909094,0.0,1.0,0.7,0.0,0.0,0.6666667,0.75,0.75,0.25454545,0.20000002,0.4615385,0.0,0.041666668,0.0,1.0,1.0,0.8333333,0.0,0.10277778,0.0,1.0,0.93333334,0.25,0.7777778,0.083333336,0.6666667,0.44444448,1.0,0.0,0.25,0.0,0.0,0.058333334,0.6666667,0.5,0.0,0.0,0.0,0.8,1.0,1.0,0.0,1.0,0.6666667,0.0,0.16666666,0.42857143,0.125,0.14285715,0.76785713,1.0,0.33333334,0.6666667,0.0,0.0,0.0,0.0,0.0,0.0,0.3425926,0.21428573
26J49,0.6666667,0.033333335,1.0,1.0,1.0,1.0,1.0,0.33333334,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.0,0.6060606,1.0,1.0,0.48000002,0.33333334,0.6666667,0.6666667,0.33333334,0.75,0.34545457,0.2,0.6538462,1.0,1.0,1.0,0.0,0.0,0.0,0.71428573,1.0,1.0,0.2857143,0.0,0.0,0.33333334,0.33333334,0.6666667,0.33333334,1.0,0.75,0.75,1.0,0.5,0.25,0.16666667,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6666667,0.0,0.0,0.5,0.875,1.0,0.875,1.0,0.33333334,0.6458333,1.0,1.0,0.0,0.0,1.0,0.0,0.59259266,0.5
26J50,0.0918239,0.57777774,0.25993884,0.8333333,0.0,0.3125,0.6666667,0.06666667,0.5,0.53333336,1.0,1.0,0.6666667,1.0,1.0,0.6666667,0.6076923,1.0,0.0,0.041666668,0.40000004,0.2,0.0,0.59090906,0.3888889,1.0,0.35,0.24074075,0.7222222,0.0,0.0,0.75,0.14545456,0.61538464,0.6923077,0.083333336,0.04,0.0625,0.9166667,1.0,0.6666667,0.14285715,0.26,0.28125,0.85714287,0.75,0.5,0.037037037,0.060606062,0.125,0.22222224,0.5,0.083333336,0.0,0.0,0.0,0.010416667,0.6666667,0.33333334,0.25,0.22222224,0.083333336,0.2,0.0,0.0,0.0,0.0,0.6666667,0.11111111,0.24305557,0.5,0.3125,0.25,0.875,0.75,0.3157895,0.10416667,0.0,0.10000001,0.12413793,0.0,0.5,0.13157895,0.47222224,0.64285713
26J51,0.7910257,0.033333335,1.0,1.0,1.0,1.0,1.0,0.6666667,1.0,1.0,1.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.6388889,1.0,0.8,0.0,0.25757575,0.5,1.0,0.08,0.0,0.6666667,1.0,0.16666667,1.0,0.14545456,0.16923077,0.32967034,0.0,0.041666668,0.0,0.0,0.0,0.0,0.0,0.225,0.0,0.0,0.0,0.0,0.5925926,0.33333334,1.0,0.6666667,1.0,1.0,1.0,1.0,0.22222224,0.041666668,0.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.35000002,0.0,0.35714287,0.078125,0.08928572,0.55357146,0.62500006,0.33333334,0.6666667,0.8,1.0,0.0,0.4666667,1.0,0.0,0.35185185,0.17857143
26J52,0.83622825,0.0,0.99065423,1.0,1.0,1.0,1.0,0.6666667,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,0.95,0.5,1.0,1.0,1.0,0.6,1.0,0.6363636,0.5,1.0,0.81999993,1.0,0.75,0.0,0.25,0.75,0.4,0.6,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.6666667,0.33333334,0.4375,0.5,1.0,0.75,1.0,1.0,1.0,0.25,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5,0.1875,1.0,0.1875,1.0,0.33333334,0.6666667,0.8,0.8,0.17999999,1.0,1.0,0.0,1.0,1.0
26J53,0.9317617,0.0,0.9908257,1.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9166667,0.5,0.9,0.54,0.75,1.0,0.25,0.0,1.0,0.6,0.4,1.0,0.0,0.0,0.052083332,1.0,1.0,0.8333333,0.85714287,1.0,0.9375,0.14285715,0.0,0.0,0.0,1.0,0.4375,0.375,1.0,0.75,0.5,1.0,0.6666667,0.25,0.0,0.6666667,0.33333334,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.25,0.75,0.71428573,0.5,0.5,1.0,0.5,0.5,0.94736844,1.0
26J54,0.6141026,0.06666667,0.9813084,1.0,1.0,1.0,1.0,0.33333334,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.05555556,0.29166666,0.8,0.4,0.0,0.73737377,0.4722222,1.0,0.45,0.6666667,0.33333334,0.33333334,0.5,1.0,0.20000002,0.30769232,0.6538462,1.0,1.0,0.9375,0.0,0.0,0.0,0.85714287,0.8666667,0.9375,0.14285715,0.13333334,0.0,0.6666667,0.33333334,0.5,0.5,1.0,0.083333336,1.0,1.0,0.0,0.072916664,0.33333334,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5,0.5625,1.0,0.5625,1.0,0.33333334,0.6666667,1.0,0.6666667,0.0,0.0,1.0,0.0,0.59259266,0.53571427
26J55,0.9294871,0.0,0.99065423,1.0,1.0,1.0,1.0,0.25,1.0,0.6666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.71212125,0.5,1.0,0.54,1.0,0.6666667,0.0,0.33333334,1.0,0.18181819,0.35384616,0.6923077,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6666667,0.33333334,1.0,0.75,1.0,1.0,1.0,0.25,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.0,1.0,0.8,0.2,0.8,0.53333336,1.0,0.0,0.68518513,0.53571427
26J56,0.77692306,0.0,1.0,1.0,1.0,1.0,1.0,0.33333334,1.0,1.0,1.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.5,0.25757575,0.0,0.0,0.0,0.0,0.33333334,1.0,0.5,1.0,0.8,0.20000002,0.42857143,0.0,0.083333336,0.0,0.0,0.0,0.0,0.0,0.1388889,0.0,0.0,0.0,0.0,1.0,0.0,0.6666667,0.33333334,1.0,1.0,0.75,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.6666667,0.125,0.0,0.25,1.0,1.0,1.0,1.0,0.33333334,0.6666667,0.8,1.0,0.03448276,1.0,1.0,0.0,1.0,1.0
26J57,0.6083333,0.125,0.9088785,0.8333333,1.0,1.0,1.0,0.33333334,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,0.20833333,0.8,0.6,0.0,0.73737377,0.5,1.0,0.5,0.33333334,0.6666667,0.6666667,0.33333334,1.0,0.20000002,0.35384616,0.61538464,1.0,1.0,1.0,0.0,0.0,0.0,0.85714287,1.0,1.0,0.14285715,0.0,0.0,0.6666667,0.33333334,0.6666667,0.33333334,1.0,0.75,1.0,1.0,1.0,0.052083332,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.25,0.6875,1.0,0.6875,1.0,0.33333334,0.6666667,1.0,1.0,0.0,0.0,1.0,0.0,0.5555556,0.53571427
26J58,0.96153843,0.0,1.0,1.0,1.0,1.0,1.0,0.6666667,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,0.92,1.0,0.8,1.0,0.61111116,0.4722222,1.0,0.81999993,1.0,0.6666667,0.0,0.0,0.5,0.8,0.2,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9375,0.0,0.0,0.0,0.33333334,0.6666667,0.6666667,0.22222224,1.0,0.75,1.0,1.0,1.0,0.26,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.25,0.9411765,1.0,0.9411765,1.0,0.33333334,0.6458333,0.8,0.6,0.3724138,1.0,1.0,0.0,1.0,1.0
26J59,0.40384617,0.3,0.9626168,0.8333333,1.0,1.0,0.0,0.40000004,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666667,0.5833333,1.0,0.45000002,0.0,0.8636363,1.0,1.0,0.4318182,0.33333334,0.33333334,0.6666667,0.16666667,0.0,0.2909091,0.24615386,0.6538462,0.0,0.041666668,0.15625,0.90909094,1.0,0.8333333,0.2857143,0.28611112,0.0,0.71428573,0.73333335,1.0,1.0,0.0,0.5833334,0.33333334,1.0,0.5,0.25,1.0,0.5,0.0,0.16666667,0.5,0.5,0.6666667,0.33333334,0.6,1.0,0.0,0.0,0.0,0.6666667,0.5,0.6875,0.14285715,0.140625,0.14285715,0.2857143,0.0625,0.33333334,0.6666667,1.0,0.53333336,0.22068965,0.6,0.0,0.0,0.6481481,0.71428573
26J60,0.58771926,0.0625,0.9910714,0.8333333,1.0,0.375,0.6666667,0.33333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.22857144,0.44827586,0.8,0.5,0.0,0.6969697,1.0,0.9,0.46753252,0.25,0.5809524,0.5,0.15,1.0,0.4909091,0.2,0.6538462,1.0,1.0,0.78125,0.0,0.0,0.0,0.875,0.9375,0.9375,0.125,0.0625,0.0,0.33333334,0.6666667,0.75,0.4166667,1.0,0.14285715,1.0,1.0,0.5,0.0862069,0.16666667,0.33333334,0.6666667,0.6666667,0.0,0.8333333,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5,0.9411765,1.0,0.9411765,1.0,0.33333334,0.5833334,1.0,0.2,0.0,0.75,0.5,0.0,0.6111111,0.71428573
26J61,0.44082838,0.74475527,0.83766234,0.0,0.0,0.25,0.5,0.0,0.0,0.4,0.4,0.5,0.35000002,0.3,0.5,0.375,0.42727274,0.375,0.13333334,0.11111111,0.0625,0.6,0.0,0.6363636,0.30555558,0.4,0.285,0.27083334,0.203125,0.0,0.1875,0.0,0.1388889,0.19444445,0.16111112,0.5833333,0.07246377,0.74444443,0.0,0.0,0.0,0.14285715,0.16847827,0.0,0.14285715,0.115384616,1.0,0.1851852,0.24242425,0.0,0.0,0.5,0.26666668,0.0,0.0,0.33333334,0.16049382,0.0,0.5,0.25,0.0,0.25,0.375,1.0,0.0,0.5,0.0,1.0,0.75,0.40888888,0.0,0.2,0.5,0.025,0.21428572,0.12962964,0.15384616,0.0,0.080000006,0.07857143,0.125,0.5,0.0,0.34666666,0.5
26J62,0.7532051,0.005555556,0.7824074,1.0,1.0,1.0,1.0,0.6666667,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,0.81999993,0.6296296,0.6296296,0.33333334,0.33333334,0.75,0.6,0.4,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.6666667,0.33333334,0.6666667,0.11111112,1.0,0.75,1.0,1.0,0.6666667,0.25,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.1,0.125,0.25,0.25,0.85714287,0.23214287,1.0,0.33333334,0.625,1.0,0.8,0.1862069,1.0,1.0,0.055555556,1.0,1.0
27386,0.9294871,0.0,0.97196263,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,0.94736844,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.1,0.0,1.0,0.84666663,1.0,1.0,1.0,1.0,0.0,0.06666667,0.0,0.0,0.8181818,0.0,0.33333334,1.0,0.2,0.75,0.5,0.16666667,0.8,0.0,0.5,0.5,0.6666667,0.0,1.0,1.0,1.0,0.5,0.0,0.0,1.0,0.1875,0.35714287,0.734375,0.625,0.58035713,0.875,0.0,1.0,0.16666667,0.0,1.0,0.8,0.0,1.0,1.0,0.85714287
27387,0.96153843,0.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333,1.0,1.0,0.9444444,1.0,1.0,1.0,1.0,0.0,0.0,0.5,0.8,0.18461539,0.8626374,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.11111112,0.083333336,1.0,0.2,0.5833333,0.5,0.5,0.8,0.0,1.0,0.0,0.0,0.0,0.8,0.5,1.0,0.44444448,0.5,0.0,0.90909094,0.1875,0.375,0.8125,0.625,0.5078125,1.0,0.0,1.0,0.4,0.0,0.9655172,0.8,0.0,1.0,0.9444444,0.8
27388,0.96153843,0.0,0.9814815,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9230769,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.94736844,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.041666668,0.16666669,1.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.6666667,0.0,0.8,0.0,1.0,0.6666667,0.0,0.0,1.0,0.25,0.53571427,0.75,0.71428573,0.53571427,1.0,0.0,1.0,0.2,0.0,1.0,0.8,0.0,1.0,1.0,1.0
27389,0.930521,0.0,0.9814815,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16666667,0.5,0.50000006,0.6666667,0.5,0.33333334,1.0,1.0,1.0,1.0,1.0,0.8,0.6666667,1.0,0.94736844,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.6363637,0.0,0.47142857,0.0,0.0,0.14285715,1.0,1.0,0.85714287,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.25,0.75,1.0,0.16666667,0.75,0.0,0.5,0.5,0.33333337,0.0,1.0,0.0,1.0,0.5,0.0,0.0,1.0,0.15966387,0.53571427,0.7647059,0.71428573,0.56302524,1.0,0.0,1.0,0.14285715,0.0,0.9677419,0.8,0.0,1.0,0.51851857,0.6785714
27390,0.93076915,0.0,0.9626168,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,0.9444444,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.90909094,0.125,0.0,1.0,0.25,0.5,0.0,0.33333334,0.75,0.0,1.0,0.0,0.6666667,0.0,0.8,0.5,0.5,1.0,0.0,0.33333334,1.0,0.375,0.21428573,0.546875,0.33928573,0.17857143,0.875,0.0,1.0,0.0,0.0,1.0,0.8,0.0,1.0,1.0,1.0
27C69,0.93356645,0.0,0.990991,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.16666667,0.0,0.16666667,0.6666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2916667,1.0,1.0,0.94736844,1.0,1.0,0.75,1.0,0.0,0.0,0.4,0.8333333,0.15476191,0.8673469,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.125,1.0,0.33333334,0.6,1.0,0.33333334,0.5,0.0,0.5,0.5,0.0,0.2,0.375,0.6666667,1.0,0.33333334,0.16666667,0.0,1.0,0.23529412,0.5714286,0.7647059,0.71428573,0.5462185,1.0,0.0,1.0,0.14285715,0.0,0.96666664,0.8,0.0,1.0,0.9444444,0.8
27C70,0.96153843,0.0,0.9907407,1.0,1.0,1.0,0.75,0.8333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.94736844,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.16666667,1.0,1.0,0.8333333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.05714286,0.36,1.0,0.33333334,0.0,0.125,0.16666667,0.6666667,0.0,0.0,1.0,0.25,0.5,1.0,0.0,1.0,0.0,0.33333334,1.0,1.0,0.9411765,0.0,0.047058824,0.1,0.0,0.8,0.0,1.0,0.0,0.0,1.0,0.8,0.0,1.0,1.0,1.0
27C71,0.89559746,0.002777778,0.8585627,1.0,1.0,1.0,0.6666667,1.0,1.0,1.0,0.8,1.0,0.6,0.65000004,1.0,0.6666667,1.0,1.0,0.6666667,0.33333334,1.0,1.0,0.5,1.0,0.85,1.0,1.0,1.0,1.0,0.0,0.0,0.5,0.58181816,0.0,0.8626374,0.09090909,0.2,0.12781955,0.83471084,0.71999997,0.38095242,1.0,1.0,0.8947368,0.09090909,0.13333334,0.6666667,0.0,1.0,0.0,0.5,0.0,0.2,0.0,0.0,0.33333334,0.8,0.0,0.0,1.0,0.33333334,0.5,1.0,0.0,0.5,0.5,0.375,1.0,1.0,0.89144737,0.0,0.13125,0.1,0.0,0.6,0.0,0.9375,0.16666667,0.0,0.9655172,0.8,0.0,1.0,1.0,0.625
27C72,0.9622642,0.0,0.9734513,1.0,1.0,1.0,1.0,0.6,1.0,1.0,0.8333333,1.0,0.6666667,0.8333333,1.0,0.75,1.0,1.0,1.0,0.96,1.0,0.5,0.6666667,1.0,0.94736844,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.06818182,0.1875,1.0,0.25,0.1,0.16666667,0.25,0.71999997,0.0,0.5,0.5,0.4375,0.25,0.5,0.33333334,0.5,0.5,0.0,0.75,0.8333333,0.5,0.16000001,0.45454544,0.3090909,0.2,0.3939394,0.0,1.0,0.14285715,0.0,0.96666664,1.0,0.0,1.0,1.0,1.0
27C73,0.9622642,0.0,0.9814815,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.94736844,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.060000002,0.40000004,1.0,0.33333334,0.0,0.5,0.33333334,0.6666667,0.0,0.0,1.0,0.33333334,0.6666667,1.0,0.0,1.0,0.0,0.5,1.0,1.0,1.0,0.0,0.0,0.125,0.0,0.875,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
27F82,0.96153843,0.0,0.9813084,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.90909094,0.0,1.0,0.0,0.0,0.0,1.0,0.93333334,1.0,1.0,1.0,1.0,0.0,0.06666667,0.0,0.0,1.0,0.0,0.5833333,1.0,0.5,0.0,0.6666667,0.5,0.5,0.0,0.0,1.0,0.6666667,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.25,0.11111111,0.6666667,0.0,0.44444445,0.0,1.0,0.6,0.0,1.0,0.8,0.0,1.0,1.0,1.0
27F83,0.96153843,0.0,0.9908257,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666667,1.0,1.0,0.6666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4736842,1.0,1.0,1.0,1.0,0.0,0.0,0.75,0.48333335,0.0,0.75384617,0.0,0.0,0.0,0.90909094,1.0,1.0,1.0,1.0,1.0,0.09090909,0.0,0.0,0.0,1.0,0.10000001,0.33333334,1.0,0.4,0.0,0.25,0.0,0.6,0.0,0.0,1.0,0.6666667,0.33333334,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.2,0.1,0.0,0.7,0.0,1.0,0.14285715,0.0,1.0,1.0,0.0,1.0,0.5,0.3611111
27F84,0.96153843,0.0,0.9907407,1.0,1.0,1.0,0.6666667,1.0,1.0,1.0,1.0,1.0,0.6666667,1.0,1.0,0.6666667,1.0,1.0,1.0,1.0,1.0,1.0,0.6666667,1.0,0.8947368,1.0,1.0,1.0,1.0,0.0,0.0,0.75,0.54545456,0.0,0.75238097,0.0,0.0,0.14285715,1.0,1.0,0.85714287,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.05454546,0.4666667,1.0,0.0,0.0,0.0,0.4,1.0,0.0,0.0,1.0,0.33333334,0.6666667,1.0,0.0,1.0,0.0,0.5,1.0,1.0,0.8916409,0.0,0.11111111,0.11111111,0.05882353,0.7777778,0.0,1.0,0.2857143,0.0,1.0,0.8,0.0,1.0,0.7222222,0.5714286
