lid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
08965,0.17211325,0.9876583,0.9995553,0.0,1.0,0.0,0.8944272,0.30151135,0.49999997,0.97014254,0.28867513,0.0,0.9036961,0.28867513,1.0,0.4472136,0.55720454,0.0,0.0,0.9948744,1.0,0.7893522,1.0,0.099503726,0.0,0.0,0.0,0.0,0.40378642,0.8944272,0.90369606,0.0,0.0,0.80903983,0.04150287,0.09053575,0.043437224,0.0,0.0,0.0,0.0,0.37139067,0.284447,0.83998805,0.0,0.0,0.0,1.0,0.0,0.94868326,0.0,0.0,0.0,0.0,0.0,0.0,0.09044313,1.0,1.0,1.0,0.0,0.0,0.31622776,0.0,0.0,0.70710677,0.70710677,0.8944272,0.0,0.0,0.81649655,0.0,0.0,1.0,1.0,0.97435474,0.0,0.0,0.19611613,0.0,0.8944272,0.0,0.058722023,0.59344244,1.0
08966,0.18276013,0.9856948,0.004659369,0.0,1.0,0.81649655,0.0,0.0,0.6324555,1.0,1.0,0.70710677,1.0,1.0,0.70710677,1.0,0.95868117,0.70710677,0.438529,0.99905616,1.0,1.0,1.0,0.0,0.0,0.14744195,0.0,0.0,0.0,0.57735026,0.6324555,0.24253564,0.0,0.94071174,0.0,0.08304548,0.043437224,0.0,0.0,0.0,0.0,0.08304548,0.043437224,0.0,0.0,0.0,0.0,1.0,0.0,0.9431191,0.0,1.0,0.062017366,1.0,1.0,1.0,0.35713747,1.0,1.0,1.0,0.8944272,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.81649655,0.0,0.0,1.0,1.0,0.877058,0.4472136,0.0,0.5188745,0.5547002,0.97014254,0.0,0.0,0.96986365,1.0
08967,0.9879896,0.999406,0.19787517,0.0,1.0,0.0,1.0,0.0,0.70710677,1.0,1.0,0.70710677,1.0,1.0,0.70710677,1.0,0.99046564,1.0,0.0,0.99811494,1.0,1.0,0.0,0.05524222,0.70710677,0.0,0.0,0.0,0.0,0.8944272,1.0,1.0,0.9950372,0.9970545,0.07647059,0.0,0.043437224,0.0,0.0,0.0,0.0,0.16439898,0.043437224,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.40824828,0.0,0.0,0.0,0.42519516,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5629889,0.0,0.94868326,0.70710677,0.70710677,1.0,0.70710677,0.8944272,0.4472136,0.0,0.0,0.0,0.0,0.0,0.0,0.9982744,1.0
08968,0.16278315,0.9862495,0.09992002,0.0,1.0,0.0,1.0,0.4472136,0.49999997,1.0,0.6859944,0.0,0.6507914,0.920358,0.70710677,0.31622776,0.0047584535,0.0,0.0,0.99794024,1.0,0.83333325,0.99999994,0.0,0.0,0.0,0.0,0.0,0.0,0.6324555,0.81649655,0.0,0.0,0.6201737,0.0,0.0,0.063887656,0.0,0.0,0.0,0.0,0.0,0.063887656,0.0,0.0,0.0,0.0,0.8944272,0.0,0.97332853,0.0,0.70710677,0.0,0.0,0.0,0.57735026,0.04536092,1.0,0.8944272,0.70710677,0.39999998,0.0,0.6172134,1.0,0.70710677,0.49999997,0.70710677,1.0,0.0,0.02273241,0.9097176,0.18430866,0.072835706,0.66633105,0.9707253,0.16169041,0.0,0.0,0.0,0.0,0.8944272,0.0,0.0,0.75130546,0.613572
08969,0.054844685,0.9987269,0.0,0.0,1.0,0.0,0.57735026,0.38490018,0.49999997,0.97014254,1.0,0.70710677,1.0,1.0,0.70710677,1.0,0.7574936,0.0,0.0,0.68431914,1.0,0.57735026,1.0,0.0,0.0,0.0,0.0,0.0,0.39043438,0.0,0.6324555,0.0,0.0,0.80332637,0.0,0.08304548,0.043437224,0.0,0.0,0.0,0.0,0.08304548,0.043437224,0.0,0.0,0.0,0.0,0.96152395,0.0,0.98994946,0.0,0.70710677,0.0,0.0,0.0,0.0,0.0,1.0,0.8944272,1.0,0.0,0.0,0.38729835,0.0,0.0,0.0,1.0,1.0,0.0,0.0036898109,0.94868326,0.0,0.0,0.99778515,1.0,0.0,0.0,0.0,0.0,0.0,0.5547002,0.0,0.0766965,0.73848546,0.8999999
08970,0.13166963,0.27357644,0.9999538,0.0,1.0,0.0,0.8944272,0.80064076,0.70710677,0.97014254,1.0,0.70710677,1.0,1.0,0.70710677,1.0,0.9911822,0.67082036,0.9805807,0.99905616,1.0,0.97014254,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39999998,0.94868326,0.0,0.0,0.842701,0.0,0.0,0.049690403,0.0,0.0,0.0,0.0,0.0,0.049690403,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.70710677,0.9805807,1.0,0.70710677,0.8944272,0.043437224,1.0,1.0,1.0,0.0,0.0,0.97014254,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.81649655,0.0,0.0,1.0,1.0,0.95577896,0.0,0.0,0.0,0.006999685,0.8944272,0.0,0.055470023,0.53727067,1.0
08F59,0.10578108,0.25219882,0.9998187,0.0,1.0,0.31622776,1.0,0.14002801,0.70710677,1.0,1.0,0.70710677,1.0,1.0,0.70710677,1.0,0.9965458,1.0,0.0,1.0,1.0,1.0,0.0,0.9878783,0.70710677,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.24253564,0.97014254,0.0,0.0,0.043437224,0.0,0.0,0.0,0.0,0.0,0.043437224,0.0,0.0,0.0,0.0,0.8944272,0.4472136,0.94868326,0.0,0.70710677,0.0,0.0,0.0,0.0,0.31622776,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.14002801,0.0,0.6666667,0.0,0.0,1.0,1.0,0.4472136,0.8944272,0.0,0.4472136,0.0,0.0,1.0,0.0,1.0,1.0
08F60,0.06317608,0.17102765,0.99986136,0.0,1.0,0.40824828,0.57735026,0.57735026,0.49999997,0.8320503,0.24253564,0.0,0.9761871,0.97014254,0.70710677,0.4472136,0.99861777,0.67082036,0.0,0.5472493,1.0,0.78935224,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94868326,0.36514837,0.70710677,0.8830216,0.9299811,0.0,0.08304548,0.043437224,0.0,0.0,0.0,0.0,0.08304548,0.043437224,0.0,0.0,0.0,0.0,0.99227786,0.0,0.97332853,0.0,0.70710677,0.0,0.0,0.0,0.0,0.0,1.0,0.70710677,0.70710677,0.0,0.0,0.0,0.0,0.0,0.70710677,0.70710677,0.8944272,0.0,0.0,0.40824828,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5547002,0.0,0.077849895,0.9899495,0.8981462
08F61,0.471097,0.88611937,0.4847857,0.8944272,1.0,0.94868326,0.81649655,0.0,0.5,0.8944272,0.69337523,0.8944272,0.7412494,0.52414244,0.8944272,0.8017838,0.4047237,0.0,0.84515417,0.99284613,1.0,0.94280905,0.49999997,0.0,0.0,0.0,0.0,0.0,0.0,0.36514837,0.7715168,0.40824828,0.18835264,0.84096324,0.011615351,0.08304548,0.08304548,0.24758202,0.0,0.0,0.0,0.08304548,0.14504658,0.0,0.0,0.0,0.0,0.8304548,0.0,0.92376035,0.31622776,1.0,0.8017837,0.0,0.0,0.81649655,0.99284613,1.0,0.94868326,1.0,0.0,0.0,0.31622776,1.0,0.0,0.0,0.70710677,1.0,0.0,0.0036558735,0.7016464,0.0,0.0,0.99784917,1.0,0.1721326,0.374817,0.5883484,0.306786,0.24239157,0.80064076,0.70710677,0.0,0.7593061,0.98776287
08F62,0.13151847,0.3155844,0.9994718,0.0,1.0,0.0,1.0,0.6859944,0.0,1.0,1.0,0.70710677,1.0,1.0,0.70710677,1.0,1.0,1.0,0.4472136,1.0,1.0,1.0,0.0,0.0,0.7058866,0.0,0.0,0.0,0.0,0.4472136,0.73029673,0.81649655,0.9709196,0.8320503,0.0,0.0,0.043437224,0.0,0.0,0.0,0.0,0.0,0.04332684,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.31622776,0.9805807,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5883484,0.0,0.94868326,0.0,0.0,1.0,0.70710677,0.8944272,0.4472136,0.0,0.0,0.0,0.0,0.0,0.0,0.9961165,0.98776287
08F63,0.99683464,0.0,0.9989517,0.9805807,1.0,0.94868326,1.0,1.0,1.0,0.99227786,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99589324,1.0,0.97014254,1.0,0.96308684,1.0,0.99014753,0.21951218,1.0,1.0,0.0,0.0,1.0,0.36896405,0.6339431,0.96479726,0.0,0.043437224,0.0,0.0,0.0,0.0,0.0,0.1948458,0.31552738,0.0,0.0,0.0,0.0,1.0,0.73786473,0.6666666,1.0,0.94868326,0.99999994,0.70710677,1.0,0.40081885,0.9805807,1.0,0.94868326,0.8944272,0.0,1.0,1.0,1.0,0.0,0.70710677,0.4472136,0.14142136,0.06640422,0.8053872,0.14110814,0.13949716,0.9842092,0.98994946,0.0,1.0,0.97014254,0.24253564,0.07166607,1.0,0.70710677,0.69337523,0.9967291,0.9284767
08F64,0.18827792,0.98999524,0.009781384,0.0,1.0,0.0,1.0,0.14002801,0.49999997,1.0,0.0,0.70710677,1.0,1.0,0.70710677,0.0,0.9965458,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.70710677,0.0,0.05796447,0.0,0.0,0.57735026,0.40824828,0.0,0.3331483,0.96584284,0.0,0.0,0.04536092,0.0,0.0,0.0,0.0,0.0,0.04536092,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.31622776,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.70710677,0.0,1.0,1.0,0.0,0.0,0.94868326,0.0,0.0,1.0,1.0,0.8944272,0.4472136,0.0,0.23570228,0.0,0.0,0.0,0.0,0.88821757,0.9982743
08F65,0.9799486,0.9978547,0.09044812,0.0,1.0,0.0,0.0,0.43386093,0.49999997,0.0,1.0,0.70710677,1.0,1.0,0.70710677,1.0,0.9838699,1.0,0.4472136,1.0,0.9761871,1.0,0.70710677,0.0,0.7483833,0.0,0.0,0.0,0.0,0.79999995,0.31622776,0.0,0.75047874,0.5694948,0.0,0.0,0.045407664,0.0,0.0,0.0,0.0,0.0,0.045407664,0.0,0.0,0.0,0.0,0.8944272,0.4472136,0.94868326,0.31622776,0.0,0.0,0.0,0.0,0.0,0.70710677,1.0,1.0,1.0,1.0,0.0,0.97014254,1.0,0.70710677,0.0,1.0,1.0,0.5144958,0.0,0.53692484,0.0,0.16439898,0.98639387,1.0,0.4472136,0.8944272,0.0,0.24806947,0.5547002,0.4472136,0.70710677,0.70710677,0.83205026,0.9899495
08F66,0.06937171,0.35418284,0.99580294,0.0,1.0,1.0,1.0,0.56011206,0.70710677,1.0,1.0,0.70710677,1.0,1.0,0.70710677,1.0,1.0,1.0,0.4472136,1.0,1.0,1.0,0.0,0.0,0.70710677,0.0,0.052558832,0.0,0.0,0.4472136,0.94868326,0.40824828,0.6393057,0.8752416,0.0,0.0,0.043437224,0.0,0.0,0.0,0.0,0.0,0.043437224,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.70710677,0.40824828,0.0,0.0,0.0,0.40824828,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5144958,0.0,0.94868326,0.0,0.0,1.0,0.70710677,0.8944272,0.4472136,0.0,0.97014254,0.24253564,1.0,1.0,0.0,0.9982744,0.98776287
08F67,0.99707085,0.9743391,0.28724477,0.0,0.0,0.70710677,0.4472136,0.0,0.0,0.8320503,0.16666667,0.70710677,0.4762897,0.9718254,0.70710677,0.61237246,0.5231234,0.0,0.27668577,0.98171544,1.0,0.8320503,0.31622776,0.0,0.0,0.14744195,0.324396,0.0,0.0,0.5477226,0.8944272,0.40824828,0.17568211,0.9663532,0.0,0.0766965,0.041630544,0.0,0.0,0.0,0.0,0.0766965,0.041630544,0.0,0.0,0.0,0.0,0.8451542,0.6666667,0.9391485,0.14142135,1.0,0.21764287,0.67082036,1.0,0.8944272,0.44106054,1.0,0.8944272,0.6859944,0.7071067,0.0,0.86602545,1.0,0.31622776,0.0,0.57735026,0.8944272,0.0,0.0030769235,0.3779645,0.0,0.0,0.9984604,1.0,0.5402955,0.9043629,0.0,0.16317849,0.5543707,0.70014006,0.8944272,0.4472136,0.64299905,0.94868326
08F68,0.14762354,0.16994372,0.99990755,0.0,1.0,0.0,0.8944272,0.0,0.49999997,0.7442084,1.0,0.70710677,1.0,1.0,0.70710677,1.0,0.9821534,0.67082036,0.0,0.8837879,1.0,0.5940885,0.70710677,0.0,0.0,0.0,0.0,0.0,0.0,0.4472136,0.81649655,0.0,0.0,0.7442084,0.0,0.0,0.04981355,0.0,0.0,0.0,0.0,0.0,0.04981355,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.70710677,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.8944272,0.0,0.49236593,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.94868326,0.0,0.0,1.0,1.0,0.062257282,0.0,0.0,0.0,0.0,0.8944272,0.0,0.0766965,0.32444286,1.0
08F69,0.15120499,0.9987269,0.009523378,0.0,1.0,0.0,1.0,0.1714986,0.70710677,1.0,1.0,0.70710677,1.0,1.0,0.70710677,1.0,0.9970545,1.0,0.0,1.0,1.0,1.0,0.70710677,0.01614637,0.70226353,0.0,0.0,0.0,0.0,0.4472136,0.70710677,0.0,0.3460827,0.9704312,0.0,0.0,0.045407664,0.0,0.0,0.0,0.0,0.0,0.045407664,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.31622776,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.16222142,0.0,0.81649655,0.0,0.0,1.0,1.0,0.8944272,0.4472136,0.0,0.9805807,0.0,0.0,1.0,0.0,0.9982744,1.0
08F70,0.12994851,0.9913755,0.005399206,0.0,1.0,0.0,1.0,0.4472136,0.70710677,0.9622505,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.70710677,0.0,0.9975093,1.0,0.97014254,1.0,0.99388367,0.93334556,0.9847319,0.07053456,0.8944272,0.94868326,0.8944272,0.67082036,0.0,0.0,1.0,0.9977852,0.08304548,0.045407664,0.0,1.0,1.0,1.0,0.08304548,0.11646584,0.0,1.0,0.99745876,1.0,1.0,0.0,0.94868326,0.0,0.0,0.0,0.94868326,1.0,1.0,0.049875464,0.9486834,1.0,1.0,0.4472136,0.0,1.0,1.0,1.0,0.0,1.0,0.8944272,1.0,0.0,0.46423835,0.0,0.0,0.95257765,0.8944272,0.9778024,0.0,0.0,0.0,0.4472136,1.0,0.0,0.0,0.9838699,0.7474093
08F71,0.022066284,0.9976303,0.009522946,0.0,1.0,0.0,1.0,0.8944272,0.70710677,0.8944272,1.0,0.70710677,1.0,1.0,0.70710677,1.0,0.9918366,1.0,0.0,0.99913305,1.0,1.0,0.0,0.006088626,0.70710677,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.04727423,0.0,0.0,0.0,0.0,0.0,0.047012046,0.0,0.0,0.0,0.0,0.99227786,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4472136,0.3159536,0.9805807,1.0,0.97014254,0.0,0.0,0.9805807,1.0,1.0,0.0,1.0,1.0,0.14142136,0.0,0.94868326,0.0,0.0,1.0,0.8944272,0.8944272,0.4472136,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.94868326
08F72,0.0015397613,0.99863106,0.009614496,0.0,1.0,0.0,0.4472136,0.0,0.70710677,0.24253564,0.1714986,0.70710677,0.9761871,0.97014254,0.70710677,0.31622776,0.9106759,0.81649655,0.0,0.7164977,1.0,0.70710677,0.70710677,0.0,0.70710677,0.0,0.039825153,0.0,0.0,0.0,0.4472136,0.0,0.0,0.86807907,0.0,0.08304548,0.043437224,0.0,0.0,0.0,0.0,0.08304548,0.043437224,0.0,0.0,0.0,0.0,0.6757246,0.0,1.0,0.0,0.70710677,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.81649655,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4714045,0.0,0.0,0.9449111,0.8164966
08F73,0.40657035,0.91900426,0.0,0.0,1.0,0.31622776,0.4472136,0.0,0.99999994,0.24253564,1.0,0.70710677,1.0,1.0,0.70710677,1.0,0.9965458,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.7016464,0.0,0.11043152,0.0,0.0,0.4472136,0.70710677,0.0,0.8122367,0.70373154,0.0,0.099503726,0.043437224,0.0,0.0,0.0,0.0,0.0,0.043437224,0.0,0.0,0.0,0.0,0.8944272,0.4472136,0.94868326,0.0,1.0,0.0,0.0,0.0,0.0,0.31622776,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.81649655,0.0,0.0,1.0,1.0,0.4472136,0.8944272,0.0,0.0,0.0,0.0,0.0,0.0,0.9922154,0.8221922
08F74,0.06190165,0.9859383,0.19604078,0.0,1.0,0.0,0.8944272,0.0,0.49999997,0.97014254,1.0,0.70710677,1.0,1.0,0.70710677,1.0,0.99286836,0.67082036,0.0,0.99905616,1.0,1.0,0.70710677,0.0,0.0,0.0,0.0,0.0,0.0,0.79999995,0.8485281,0.0,0.0,0.842701,0.0,0.09053575,0.04536092,0.0,0.0,0.0,0.0,0.09053575,0.04536092,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.70710677,0.0,0.0,0.0,0.81649655,0.043437224,1.0,1.0,1.0,1.0,0.0,0.97014254,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.755929,0.0,0.0,1.0,1.0,0.98748386,0.0,0.0,0.0,0.0,0.86772186,0.0,0.0,0.477245,1.0
08F75,0.16491668,0.99487317,0.0,0.0,1.0,0.0,1.0,0.0,0.49999997,0.8944272,0.5345225,0.70710677,0.5345225,0.8017837,0.70710677,1.0,1.0,0.70710677,0.0,0.6287461,1.0,0.9296696,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8944272,0.70710677,0.0,0.0,0.94304186,0.0,0.0,0.06593805,0.0,0.09053575,0.0,0.0,0.0,0.06593805,0.0,0.09053575,0.0,0.0,0.8600131,0.0,0.98994946,0.0,0.81649655,0.0,0.0,0.0,0.0,0.0524593,1.0,1.0,1.0,0.0,0.0,0.38138503,0.0,0.0,0.70710677,1.0,1.0,0.0,0.0,0.9391485,0.062378287,0.0,0.9880216,1.0,0.8621054,0.04449942,0.0,0.0,0.22094391,0.57735026,0.0,0.6187983,0.9325681,0.9284767
08F76,0.027535979,0.281272,0.99681526,0.0,1.0,0.8944272,0.4472136,0.0,0.70710677,0.24253564,0.0,0.0,1.0,1.0,0.70710677,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8944272,0.94868326,0.0,0.0,0.9941003,0.0,0.0,0.043437224,0.0,0.0,0.0,0.0,0.0,0.043437224,0.0,0.0,0.0,0.0,1.0,0.0,0.98994946,0.0,0.70710677,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.4472136,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.94868326,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.3889222,0.0,0.24253564,0.70710677,0.0,0.9429903,0.98776287
08F77,0.04333514,1.0,0.9999538,0.0,1.0,0.0,0.57735026,0.8944272,0.0,0.8320503,0.857493,0.0,0.97014254,0.97014254,0.70710677,0.70710677,0.9995331,0.67082036,0.0,0.99794024,1.0,0.9647638,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79999995,0.70710677,0.0,0.0,0.85518616,0.0,0.0,0.049690403,0.0,0.0,0.0,0.0,0.0,0.049690403,0.9465821,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8944272,0.0,0.0,0.0,0.0,0.04536092,1.0,1.0,1.0,0.0,0.0,0.6324555,0.0,0.70710677,0.0,1.0,1.0,0.0,0.0,0.81649655,0.0,0.0,1.0,1.0,0.94868326,0.0,0.0,0.0,0.0,0.8944272,0.0,0.058722023,0.67936623,1.0
08F78,0.27018237,0.11367726,0.9905338,0.0,1.0,0.0,0.4472136,0.10846523,0.99999994,1.0,0.57735026,0.49999997,0.8944272,1.0,0.70710677,0.7745967,0.99589324,1.0,0.31622776,1.0,1.0,0.97014254,0.0,0.058519185,0.6974858,0.0,0.0,0.0,0.0,0.57735026,0.81649655,0.31622776,0.3331483,0.96584284,0.0,0.0,0.04756515,0.0,0.0,0.0,0.0,0.0,0.04756515,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.70710677,0.0,1.0,1.0,0.0,0.0,0.94868326,0.0,0.0,1.0,1.0,0.70710677,0.70710677,0.0,0.0,0.0,0.0,0.0,0.11684125,0.88084996,0.9982743
08F79,0.021503247,0.9831045,0.21565595,0.0,0.0,0.0,0.8944272,0.4472136,0.49999997,1.0,1.0,0.70710677,1.0,1.0,0.70710677,1.0,0.96920246,0.67082036,0.0,0.6683738,1.0,0.6123724,0.99999994,0.0,0.0,0.0,0.0,0.0,0.0,0.8944272,0.77459663,0.0,0.0,0.8661311,0.0,0.0,0.06375767,0.0,0.0,0.0,0.0,0.0,0.06375767,0.40734407,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05337605,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.94868326,0.0,0.0,1.0,1.0,0.0,0.09667365,0.0,0.0,0.0,1.0,0.0,0.0,0.9219545,0.92582005
08K12,0.9996499,0.099435546,0.9982431,0.0,0.0,0.70710677,1.0,0.0,0.0,0.43386093,0.0,0.0,0.86772186,0.396059,0.0,0.0,0.4223684,0.0,0.86772186,0.63481104,0.24253564,0.78935224,0.0,0.94605714,0.9041944,0.69631064,0.77748156,0.44887918,0.5022338,0.0,0.0,0.31622776,0.081992015,0.72446173,0.93625736,0.91914505,0.77151674,0.9805807,0.3939193,0.6172134,0.19611613,0.8,0.9970545,1.0,0.6,0.0766965,0.0,0.37796444,0.0,0.99999994,0.0,0.70710677,0.6859944,0.0,0.0,0.0,0.64838105,0.98639387,0.0,0.2236068,0.0,0.5477225,0.9970545,0.0,1.0,0.0,0.0,0.4472136,1.0,0.9961165,0.70710677,0.0,0.0,1.0,1.0,0.31622773,0.0,0.5547002,0.43386093,0.16513836,0.38490018,0.0,0.9784921,0.09396184,0.6529286
08K13,0.997745,0.9671599,0.2872375,0.0,1.0,0.0,1.0,0.81649655,0.99999994,0.8320503,1.0,0.70710677,1.0,1.0,0.70710677,1.0,0.9797958,0.70710677,0.44112873,0.99913305,0.94868326,1.0,0.0,0.099503726,0.70710677,0.0,0.0,0.0,0.0,0.94868326,0.70710677,0.70710677,0.9943091,0.99956775,0.0,0.0,0.045407664,0.0,0.0,0.0,0.0,0.0,0.045407664,0.0,0.0,0.0,0.0,0.70710677,0.70710677,0.8600131,0.42426404,0.8944272,0.039872613,0.0,0.0,0.0,0.24232537,1.0,1.0,0.0,0.4472136,0.0,1.0,0.0,0.70710677,0.0,1.0,1.0,0.0,0.0,0.81649655,0.0,0.0,1.0,1.0,0.4472136,0.8944272,0.0,0.0,0.5547002,1.0,0.0,0.70710677,0.8369696,0.94868326
08K14,0.0828345,0.30291963,0.999769,0.0,1.0,0.0,0.8944272,0.8944272,1.0,0.8944272,1.0,0.70710677,1.0,1.0,0.70710677,1.0,0.9965458,1.0,0.0,0.99920094,0.9805807,1.0,0.0,0.055194736,0.7060181,0.0,0.0,0.0,0.0,0.8944272,0.8944272,1.0,1.0,1.0,0.0,0.0,0.045407664,0.0,0.0,0.0,0.0,0.0,0.045407664,0.0,0.0,0.0,0.0,0.6984303,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4472136,0.31597507,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.14142136,0.062163558,0.94868326,0.0,0.0,0.9980526,1.0,0.8944272,0.4472136,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.81649655
08K15,0.9991681,0.31622776,0.96054095,0.0,0.0,0.70710677,0.0,0.0,0.0,0.86772186,0.0,0.0,0.920358,0.396059,0.0,0.0,0.45162228,0.0,0.438529,0.460179,0.5547002,0.5443311,0.0,0.8986456,0.9689628,0.6859944,0.7863336,0.52915025,0.52915025,0.0,0.0,0.40824828,0.0,0.76665187,0.96314263,0.91914505,0.8241634,0.9428091,0.3939193,0.54944223,0.23570228,0.8,0.99745876,1.0,0.6,0.07124705,0.0,0.37796444,0.0,0.1,0.0,0.70710677,0.7412494,0.0,0.0,0.0,0.55078256,0.9805807,0.0,0.2236068,0.0,0.73029673,0.9525794,0.0,0.70710677,0.0,0.0,0.57735026,0.9847319,0.0,0.67082036,0.0,0.0,0.70429516,0.9899495,0.2506402,0.0,0.39223227,0.43386093,0.11941629,0.0,0.0,0.9754262,0.22801182,0.4221159
08K16,0.08140809,0.25219882,0.99995553,0.0,1.0,1.0,0.57735026,0.0,0.99999994,1.0,0.0,0.0,1.0,1.0,0.70710677,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.70710677,0.0,0.0,0.0,0.0,0.7745967,0.94868326,0.0,0.0,0.92418486,0.0,0.0,0.043437224,0.0,0.0,0.0,0.0,0.0,0.043437224,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.70710677,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.8944272,0.0,1.0,0.70710677,1.0,0.0,1.0,1.0,0.0,0.0,0.86602545,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.285831,0.0,0.0,0.70710677,0.0,0.8877545,0.9097176
08K17,0.98740035,0.99241877,0.13719586,0.0,1.0,0.0,1.0,0.0,0.99999994,1.0,1.0,0.70710677,1.0,1.0,0.70710677,1.0,1.0,1.0,0.0,1.0,0.97014254,1.0,1.0,0.0,0.7058866,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.043437224,0.0,0.0,0.0,0.0,0.0,0.043437224,0.0,0.0,0.0,0.0,0.99227786,0.0,1.0,0.0,0.70710677,0.0,0.67082036,1.0,1.0,0.31622776,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.8944272,0.14142136,0.0,0.94868326,0.0,0.0,1.0,1.0,0.8944272,0.4472136,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
