id,字形,方言點,聲母,韻母,調值,調類,備註
13360,搶,長沙,tɕʰ,ian,41,上,
13360,搶,雙峰,tɕʰ,iɒŋ,31,上,
13363,想,長沙,ɕ,ian,41,上,
13363,想,雙峰,ɕ,iɒŋ,31,上,
13363,想,全州(縣城),ɕ,iãŋ,55,上聲,
13363,想,灌陽(文市),s,iaŋ,55,上聲,
13365,掌,長沙,ts,an,41,上,
13365,掌,雙峰,t,ɒŋ,31,上,
13365,掌,全州(縣城),tɕ,iãŋ,55,上聲,
13365,掌,灌陽(文市),ts,iaŋ,55,上聲,
13368,,全州(縣城),s,uãŋ,55,上聲,
13368,,灌陽(文市),s,uaŋ,55,上聲,
13369,爽,長沙,ɕ/s,yan/an,41,上,未註明異讀原因
13369,爽,雙峰,s,ɒŋ,31,上,
13369,爽,全州(縣城),s,uãŋ,55,上聲,
13369,爽,灌陽(文市),s,uaŋ,55,上聲,
13377,響,長沙,ɕ,ian,41,上,
13377,響,雙峰,ɕ,iɒŋ,31,上,
13377,響,全州(縣城),ɕ,iãŋ,55,上聲,
13377,響,灌陽(文市),x,iaŋ,55,上聲,
13381,,全州(縣城),ɕ,iãŋ,55,上聲,
13381,,灌陽(文市),x,iaŋ,55,上聲,
13382,亨,長沙,ɕ,ian,41,上,
13382,亨,雙峰,ɕ,iɒŋ,31,上,
13382,亨,全州(縣城),ɕ,iãŋ,55,上聲,
13382,亨,灌陽(文市),x,iaŋ,55,上聲,
13385,敞,長沙,tsʰ,an,41,上,
13385,敞,雙峰,tʰ,ɒŋ,31,上,
13389,廠,長沙,tsʰ,an,41,上,
13389,廠,雙峰,tʰ,ɒŋ,31,上,
13389,廠,全州(縣城),tɕʰ,iãŋ,55,上聲,
13389,廠,灌陽(文市),tsʰ,iaŋ,55,上聲,
13397,丈,長沙,ts,an,21/45,陽去/陰去,"文,白"
13397,丈,雙峰,d,ɒŋ,33,陽去,
13397,丈,全州(縣城),dz,iãŋ,35,去聲,
13397,丈,灌陽(文市),z,iaŋ,35,去聲,
13398,杖,長沙,ts,an,45,陰去,
13398,杖,雙峰,s,ɒŋ,33,陽去,
13398,杖,全州(縣城),dz,iãŋ,35,去聲,
13398,杖,灌陽(文市),z,iaŋ,35,去聲,
13399,仗,長沙,ts,an,21/45,陽去/陰去,"文,白.依仗"
13399,仗,雙峰,d,ɒŋ,33,陽去,依仗
13399,仗,全州(縣城),dz,iãŋ,35,去聲,
13399,仗,灌陽(文市),z,iaŋ,35,去聲,
13404,壤,全州(縣城),ʑ,iãŋ,55,上聲,土壤。
13404,壤,灌陽(文市),0,iaŋ,35,去聲,土壤。
13409,攘,全州(縣城),ʑ,iãŋ,55,上聲,
13409,攘,灌陽(文市),0,iaŋ,35,去聲,
13412,賞,長沙,s,an,41,上,
13412,賞,雙峰,ɕ,iɒŋ,31,上,
13412,賞,全州(縣城),ɕ,iãŋ,55,上聲,
13412,賞,灌陽(文市),s,iaŋ,55,上聲,
13417,髣,全州(縣城),x,uãŋ,55,上聲,彷拂。
13417,髣,灌陽(文市),x,uaŋ,55,上聲,彷拂。
13418,彷,全州(縣城),x,uãŋ,55,上聲,彷拂。
13418,彷,灌陽(文市),x,uaŋ,55,上聲,彷拂。
13419,仿,長沙,f,an,41,上,
13419,仿,雙峰,x,ɒŋ,31,上,
13419,仿,全州(縣城),x,uãŋ,55,上聲,相似。
13419,仿,灌陽(文市),x,uaŋ,55,上聲,相似。
13420,紡,長沙,f,an,41,上,
13420,紡,雙峰,x,ɒŋ,31,上,
13420,紡,全州(縣城),x,uãŋ,55,上聲,
13420,紡,灌陽(文市),x,uaŋ,55,上聲,
13423,网,全州(縣城),0,uãŋ,55,上聲,
13423,网,灌陽(文市),0,uaŋ,55,上聲,
13424,網,長沙,0,uan,41,上,
13424,網,雙峰,0/m,ɒŋ,31,上,"文,白"
13424,網,全州(縣城),0,uãŋ,55,上聲,
13424,網,灌陽(文市),0,uaŋ,55,上聲,
13436,倣,長沙,f,an,41,上,
13436,倣,雙峰,x,ɒŋ,31,上,
13436,倣,全州(縣城),x,uãŋ,33,陰平,仿效。
13436,倣,灌陽(文市),x,uaŋ,55,上聲,仿效。
13437,放,全州(縣城),x,uãŋ,33,陰平,仿效。
13437,放,灌陽(文市),x,uaŋ,55,上聲,仿效。
13439,枉,長沙,0,uan,41,上,
13439,枉,雙峰,0,ɒŋ,31,上,
13439,枉,全州(縣城),0,uãŋ,55,上聲,
13439,枉,灌陽(文市),0,uaŋ,55,上聲,
13443,往,長沙,0,uan,41,上,
13443,往,雙峰,0,ɒŋ,31,上,
13443,往,全州(縣城),0,uãŋ,55,上聲,
13443,往,灌陽(文市),0,uaŋ,55,上聲,
13447,搶,全州(縣城),tɕʰ,iãŋ,55,上聲,
13447,搶,灌陽(文市),tsʰ,iaŋ,55,上聲,
13448,,全州(縣城),tɕʰ,iãŋ,55,上聲,
13448,,灌陽(文市),tsʰ,iaŋ,55,上聲,
13449,長,長沙,ts,an,41,上,生長
13449,長,雙峰,t,ɒŋ,31,上,生長
13449,長,全州(縣城),tɕ,iãŋ,55,上聲,生長。
13449,長,灌陽(文市),ts,iaŋ,55,上聲,生長。
13450,上,長沙,s,an,21/45,陽去/陰去,"文,白.上山"
13450,上,雙峰,ɣ,iɒŋ,33,陽去,上山
13461,蕩,長沙,t,an,45,陰去,
13461,蕩,雙峰,d,ɒŋ,33,陽去,
13461,蕩,全州(縣城),d,ãŋ,35,去聲,放蕩。
13461,蕩,灌陽(文市),d,aŋ,35,去聲,放蕩。
13477,廣,長沙,k,uan,41,上,
13477,廣,雙峰,k,ɒŋ,31,上,
13477,廣,全州(縣城),k,uãŋ,55,上聲,
13477,廣,灌陽(文市),k,uaŋ,55,上聲,
13479,榜,長沙,p,an,41,上,
13479,榜,雙峰,p,an,31,上,
13479,榜,全州(縣城),p,ãŋ,55,上聲,
13479,榜,灌陽(文市),p,aŋ,55,上聲,
13487,髒,全州(縣城),ts,ãŋ,33,陰平,不乾淨。
13487,髒,灌陽(文市),ts,aŋ,22,陰平,不乾淨。
13488,曩,全州(縣城),l,ãŋ,55,上聲,
13488,曩,灌陽(文市),l,aŋ,33,陽平,
13508,,長沙,m,an,41,上,
13508,,雙峰,m,an,31,上,
13508,,全州(縣城),m,ãŋ,55,上聲,
13508,,灌陽(文市),m,aŋ,55,上聲,
13515,蟒,長沙,m,an,41,上,
13515,蟒,雙峰,m,an,31,上,
13515,蟒,全州(縣城),m,ãŋ,55,上聲,
13515,蟒,灌陽(文市),m,aŋ,55,上聲,
13518,黨,長沙,t,an,41,上,
13518,黨,雙峰,t,ɒŋ,31,上,
13518,黨,全州(縣城),t,ãŋ,55,上聲,
13518,黨,灌陽(文市),t,aŋ,55,上聲,
13523,朗,長沙,l,an,41,上,
13523,朗,雙峰,l,ɒŋ,33,陽去,
13523,朗,全州(縣城),l,ãŋ,55,上聲,
13523,朗,灌陽(文市),l,aŋ,55,上聲,
13524,,全州(縣城),l,ãŋ,55,上聲,
13524,,灌陽(文市),l,aŋ,55,上聲,
13525,誏,全州(縣城),l,ãŋ,55,上聲,
13525,誏,灌陽(文市),l,aŋ,55,上聲,
13540,慷,長沙,kʰ,an,41,上,
13540,慷,雙峰,kʰ,ɒŋ,31,上,
13540,慷,全州(縣城),kʰ,ãŋ,55,上聲,慷慨。
13540,慷,灌陽(文市),kʰ,aŋ,22,陰平,慷慨。
13541,,全州(縣城),kʰ,ãŋ,55,上聲,慷慨。
13541,,灌陽(文市),kʰ,aŋ,22,陰平,慷慨。
