id,字形,方言點,聲母,韻母,調值,調類,備註
6191,抓,高平,tʂ,uɑ,33,平聲,
6191,抓,陵川,tʂ,uɑ,33,陰平,
6191,抓,朔州,ts,uɑ,312,陰平上,
6191,抓,代縣,ts,ua,213,陰平上,
6191,抓,五寨,ts,ua,213,陰平上,印刷為214此地陰平上應為213。
6191,抓,五台,ts,uA,214,陰平上,
6191,抓,忻州,ts,uɑ,313,陰平上,
6191,抓,天鎮,tʂ,ua,31,陰平,
6191,抓,大同,tʂ,ua,31,陰平,
6191,抓,山陰,tʂ,uA,313,平聲,
6191,抓,平定,ts,uɑ,313,陰平,
6191,抓,和順,ts,ua,31,陰平,
6191,抓,晉城,tʂ,uɑ,33,陰平,
6191,抓,陽城,tʂ,uɑ,11,陰平,
6200,抄,太原,tsʰ,au,11,平,
6217,跑,太原,pʰ,au,53,上,
6238,豪,太原,x,au,11,平,
6240,毫,太原,x,au,11,平,
6251,高,婁煩,k,au,22,平聲,
6251,高,太原,k,au,11,平聲,
6251,高,清徐,k,ɔu,11,平聲,
6251,高,文水,k,ɐu,22,平聲,
6251,高,太谷,k/k,ɑu/uo,22/22,平聲/平聲,文讀白讀。
6251,高,祁縣,k/k,au/o,33/33,平聲/平聲,文讀白讀。
6251,高,平遙,k,ɔ,13,平聲,
6251,高,孝義,k/k,aɔ/ei,11/11,平聲/平聲,文讀白讀。白讀調值印刷為22此地平聲應為11。
6251,高,臨縣,k,ɔu,24,陰平,
6251,高,離石,k,ɔo,213,陰平,
6251,高,汾陽,k/k,ɑo/əu,324/324,陰平/陰平,文讀白讀。
6251,高,嵐縣,k,ɑo,324,陰平,
6251,高,石樓,k,au,214,陰平,
6251,高,隰縣,k,ɔo,41,陰平,
6251,高,汾西,k,ɑo,22,陰平,
6251,高,沁縣,k,ɔ,213,陰平上,
6251,高,平順,k,ɔ,313,陰平,
6251,高,長治,k,ɔ,213,陰平,
6251,高,長子,k,au,213,陰平,
6251,高,高平,k,ɔ,33,平聲,
6251,高,陵川,k,ɔ,33,陰平,
6251,高,朔州,k,ɔo,312,陰平上,
6251,高,代縣,k,ɔu,213,陰平上,
6251,高,五寨,k,ɔu,213,陰平上,
6251,高,五台,k,o,214,陰平上,
6251,高,忻州,k,ɔ,313,陰平上,
6251,高,天鎮,k,ɔu,31,陰平,
6251,高,大同,k,ɐo,31,陰平,
6251,高,山陰,k,ɔo,313,平聲,
6251,高,平定,k,ɔ,313,陰平,
6251,高,和順,k,ɔu,31,陰平,
6251,高,晉城,k,o,33,陰平,
6251,高,陽城,k,o,11,陰平,
6252,膏,太原,k,au,11,平,
6255,羔,太原,k,au,11,平,
6256,,太原,k,au,11,平,
6272,勞,太原,l,au,11,平,
6274,牢,太原,l,au,11,平,
6281,撈,太原,l,au,11,平,
6301,毛,太原,m,au,53/11,上/平,未註明異讀原因
6316,滔,太原,tʰ,au,11,平,
6339,刀,太原,t,au,11,平,
6346,騷,太原,s,au,11,平,
6350,臊,太原,s,au,45/11,去/平,未註明異讀原因
6359,袍,婁煩,pʰ,au,22,平聲,
6359,袍,太原,pʰ,au,11,平聲,
6359,袍,清徐,pʰ,ɔu,11,平聲,
6359,袍,文水,pʰ,ɐu,22,平聲,
6359,袍,太谷,pʰ,ɑu,22,平聲,
6359,袍,祁縣,pʰ,au,33,平聲,
6359,袍,平遙,pʰ,ɔ,35,去聲,
6359,袍,孝義,pʰ,aɔ,11,平聲,
6359,袍,臨縣,pʰ,uo,44,陽平,
6359,袍,離石,pʰ,ɔo,44,陽平,
6359,袍,汾陽,pʰ,ɑo,22,陽平,
6359,袍,嵐縣,pʰ,ɑo,55,陽平,
6359,袍,石樓,pʰ,au,44,陽平,
6359,袍,隰縣,pʰ,ɔo,24,陽平,
6359,袍,汾西,pʰ,ɑo,35,陽平,
6359,袍,沁縣,pʰ,ɔ,33,陽平,
6359,袍,平順,pʰ,ɔ,22,陽平,
6359,袍,長治,pʰ,ɔ,24,陽平,
6359,袍,長子,pʰ,au,24,陽平,
6359,袍,高平,pʰ,ɔ,33,平聲,
6359,袍,陵川,pʰ,ɔ,53,陽平,
6359,袍,朔州,pʰ,ɔo,35,陽平,
6359,袍,代縣,pʰ,ɔu,22,陽平,
6359,袍,五寨,pʰ,ɔu,44,陽平,
6359,袍,五台,pʰ,o,33,陽平,
6359,袍,忻州,pʰ,ɔ,31,陽平,
6359,袍,天鎮,pʰ,ɔu,22,陽平,
6359,袍,大同,pʰ,ɐo,313,陽平,
6359,袍,山陰,pʰ,ɔo,313,平聲,
6359,袍,平定,pʰ,ɔ,44,陽平,
6359,袍,和順,pʰ,ɔu,22,陽平,
6359,袍,晉城,pʰ,o,213,陽平上,
6359,袍,陽城,pʰ,o,13,陽平,
6363,褒,太原,p,au,11,平,
6366,陶,太原,tʰ,au,11,平,
6370,桃,婁煩,tʰ,au,22,平聲,
6370,桃,太原,tʰ,au,11,平聲,
6370,桃,清徐,t/tʰ,ɔu/ɔu,11/11,平聲/平聲,白讀。文讀
6370,桃,文水,t/t,ɐu/ɐu,22/22,平聲/平聲,白讀。文讀
6370,桃,太谷,t/tʰ,ɑu/ɑu,22/22,平聲/平聲,白讀。文讀
6370,桃,祁縣,t/tʰ,au/au,33/33,平聲/平聲,白讀。文讀
6370,桃,平遙,t,ɔ,13,平聲,
6370,桃,孝義,t/tʰ,aɔ/aɔ,11/11,平聲/平聲,白讀。文讀
6370,桃,臨縣,tʰ,ɔu,44,陽平,
6370,桃,離石,tʰ,ɔo,44,陽平,
6370,桃,汾陽,tʰ,ɑo,22,陽平,
6370,桃,嵐縣,tʰ,ɑo,55,陽平,
6370,桃,石樓,tʰ,au,44,陽平,
6370,桃,隰縣,tʰ,ɔo,24,陽平,
6370,桃,汾西,t,ɑo,35,陽平,
6370,桃,沁縣,tʰ,ɔ,33,陽平,
6370,桃,平順,tʰ,ɔ,22,陽平,
6370,桃,長治,tʰ,ɔ,24,陽平,
6370,桃,長子,tʰ,au,24,陽平,
6370,桃,高平,tʰ,ɔ,33,平聲,
6370,桃,陵川,tʰ,ɔ,53,陽平,
6370,桃,朔州,tʰ,ɔo,35,陽平,
6370,桃,代縣,tʰ,ɔu,22,陽平,
6370,桃,五寨,tʰ,ɔu,44,陽平,
6370,桃,五台,tʰ,o,33,陽平,
6370,桃,忻州,tʰ,ɔ,31,陽平,
6370,桃,天鎮,tʰ,ɔu,22,陽平,
6370,桃,大同,tʰ,ɐo,313,陽平,
6370,桃,山陰,tʰ,ɔo,313,平聲,
6370,桃,平定,tʰ,ɔ,44,陽平,
6370,桃,和順,tʰ,ɔu,22,陽平,
6370,桃,晉城,tʰ,o,213,陽平上,
6370,桃,陽城,tʰ,o,13,陽平,
6373,逃,太原,tʰ,au,11,平,
6377,濤,太原,tʰ,au,11,平,
6391,糟,太原,ts,au,11,平,
6394,遭,太原,ts,au,11,平,
6405,熬,太原,ɣ,au,11,平,
6425,曹,太原,tsʰ,au,11,平,
6427,槽,太原,tsʰ,au,11,平,
6452,操,太原,tsʰ,au,11,平,
6460,歌,太原,k,ɤ,11,平,
6469,哥,太原,k,ɤ,11,平,
6473,搓,太原,tsʰ,uɤ,11,平,
6478,多,婁煩,t,əɯ,22,平聲,
6478,多,太原,t,ɤ,11,平聲,
6478,多,清徐,t,ɤɯ,11,平聲,
6478,多,文水,t,əi,22,平聲,
6478,多,太谷,t,uo,22,平聲,
6478,多,祁縣,t/t,ɯ/o,33/33,平聲/平聲,白讀。文讀
6478,多,平遙,t/t,ei/uə,13/13,平聲/平聲,白讀。文讀
6478,多,孝義,t/t,E/uɤ,11/11,平聲/平聲,白讀。文讀
6478,多,臨縣,t,̃̃̃̃ɔ̃,24,陰平,
6478,多,離石,t,ɒ,213,陰平,
6478,多,汾陽,t,ɯ,324,陰平,
6478,多,嵐縣,t,E,324,陰平,
6478,多,石樓,t,uə,214,陰平,
6478,多,隰縣,t,ə,41,陰平,
6478,多,汾西,t,ɯ,22,陰平,
6478,多,沁縣,t,uo,213,陰平上,
6478,多,平順,t,uʌ,313,陰平,
6478,多,長治,t,uə,213,陰平,
6478,多,長子,t,uə,213,陰平,
6478,多,高平,t,uə,33,平聲,
6478,多,陵川,t,uə,33,陰平,
6478,多,朔州,t,uo,312,陰平上,
6478,多,代縣,t,uɤ,213,陰平上,
6478,多,五寨,t,uə,213,陰平上,
6478,多,五台,t,ɔ,214,陰平上,
6478,多,忻州,t,ɛ,313,陰平上,
6478,多,天鎮,t,uʌ,31,陰平,
6478,多,大同,t,uo,31,陰平,
6478,多,山陰,t,uə,313,平聲,
6478,多,平定,t,uo,313,陰平,
6478,多,和順,t,uɤ,31,陰平,
6478,多,晉城,t,uʌ,33,陰平,
6478,多,陽城,t,uə,11,陰平,
6490,駝,太原,tʰ,ɤ/uɤ,11,平,"文,白"
6505,馱,太原,tʰ,ɤ/uɤ,11,平,"文,白"
6537,鵝,太原,ɣ,ɤ,11,平,
6540,蛾,太原,ɣ,ɤ,11,平,
6546,他,太原,tʰ,a,11,平,
6552,羅,婁煩,l,əɯ,22,平聲,
6552,羅,太原,l,uɤ,11,平聲,
6552,羅,清徐,l,ɤɯ,11,平聲,
6552,羅,文水,l,əi,22,平聲,
6552,羅,太谷,l,ɤ,22,平聲,
6552,羅,祁縣,l,ɯ,33,平聲,
6552,羅,平遙,l,ei,13,平聲,白讀。
6552,羅,孝義,l/l,E/uɤ,11/11,平聲/平聲,白讀。文讀
6552,羅,臨縣,l,u,44,陽平,
6552,羅,離石,l,uɤ,44,陽平,
6552,羅,汾陽,l,ɯ,22,陽平,
6552,羅,嵐縣,l,E,55,陽平,
6552,羅,石樓,l,uə,44,陽平,
6552,羅,隰縣,l,ə,24,陽平,
6552,羅,汾西,l,ɯ,35,陽平,
6552,羅,沁縣,l,uo,33,陽平,
6552,羅,平順,l,uʌ,22,陽平,
6552,羅,長治,l,uə,24,陽平,
6552,羅,長子,l,uə,24,陽平,
6552,羅,高平,l,uə,33,平聲,
6552,羅,陵川,l,uə,53,陽平,
6552,羅,朔州,l,uo,35,陽平,
6552,羅,代縣,l,uɤ,22,陽平,
6552,羅,五寨,l,uə,44,陽平,
6552,羅,五台,l,ɔ,33,陽平,
6552,羅,忻州,l,ɛ,31,陽平,
6552,羅,天鎮,l,uʌ,22,陽平,
6552,羅,大同,l,uo,313,陽平,
6552,羅,山陰,l,uə,313,平聲,
6552,羅,平定,l,uo,44,陽平,
6552,羅,和順,l,uɤ,22,陽平,
6552,羅,晉城,l,uʌ,213,陽平上,
6552,羅,陽城,l,uə,13,陽平,
6553,蘿,太原,l,ɤ/uɤ,11,平,"文,白"
6554,籮,太原,l,ɤ/uɤ,11,平,"文,白"
6571,何,太原,x,ɤ,11,平,
6572,河,婁煩,x,əɯ,22,平聲,
6572,河,太原,x,ɤ,11,平聲,
6572,河,清徐,x,ɤɯ,11,平聲,
6572,河,文水,x,əi,22,平聲,
6572,河,太谷,x,ie,22,平聲,
6572,河,祁縣,x,ɯ,33,平聲,
6572,河,平遙,x/x,ɔ/ei,13/13,平聲/平聲,文讀白讀。
6572,河,孝義,x,E,11,平聲,
6572,河,臨縣,x,̃̃̃̃ɔ̃,44,陽平,
6572,河,離石,x,ɒ,44,陽平,
6572,河,汾陽,x,ɯ,22,陽平,
6572,河,嵐縣,x,E,55,陽平,
6572,河,石樓,x,uə,44,陽平,
6572,河,隰縣,x,ə,24,陽平,
6572,河,汾西,x,ɯ,35,陽平,白讀。
6572,河,沁縣,x,ɤ,33,陽平,
6572,河,平順,x,ʌ,22,陽平,
6572,河,長治,x,ə,24,陽平,
6572,河,長子,x,ə,24,陽平,
6572,河,高平,x,ə,33,平聲,
6572,河,陵川,x,ə,53,陽平,
6572,河,朔州,x,uo,35,陽平,
6572,河,代縣,x,ɤ,22,陽平,
6572,河,五寨,x,ə,44,陽平,
6572,河,五台,x,ɔ,33,陽平,
6572,河,忻州,x,ɛ,31,陽平,
6572,河,天鎮,h,ʌ,22,陽平,
6572,河,大同,x,ɤ,313,陽平,
6572,河,山陰,x,uə,313,平聲,
6572,河,平定,x,ɤ,44,陽平,
6572,河,和順,x,ɤ,22,陽平,
6572,河,晉城,x,ʌ,213,陽平上,
6572,河,陽城,x,ə,13,陽平,
6573,荷,太原,x,ɤ,11,平,荷花
6587,阿,太原,ɣ,aʔ/ɤ,2/11,陰入/平,"文,白"
6595,過,太原,k,uɤ,45,去,過逾
6597,鍋,婁煩,k,uəɯ,22,平聲,
6597,鍋,太原,k,uɤ,11,平聲,
6597,鍋,清徐,k,uɤɯ,11,平聲,
6597,鍋,文水,k,uəi,22,平聲,
6597,鍋,太谷,k,ye,22,平聲,
6597,鍋,祁縣,k,o,33,平聲,
6597,鍋,平遙,k,uei,13,平聲,
6597,鍋,孝義,k,uE,11,平聲,
6597,鍋,臨縣,k,u,24,陰平,
6597,鍋,離石,k,uɤ,213,陰平,
6597,鍋,汾陽,k,u,22,陽平,
6597,鍋,嵐縣,k,uE,324,陰平,
6597,鍋,石樓,k,uə,214,陰平,
6597,鍋,隰縣,k,uə,41,陰平,
6597,鍋,汾西,k,u,22,陰平,
6597,鍋,沁縣,k,uo,213,陰平上,
6597,鍋,平順,k,uʌ,313,陰平,
6597,鍋,長治,k,uə,213,陰平,
6597,鍋,長子,k,uə,213,陰平,
6597,鍋,高平,k,uə,33,平聲,
6597,鍋,陵川,k,uo,33,陰平,
6597,鍋,朔州,k,uo,312,陰平上,
6597,鍋,代縣,k,uɤ,213,陰平上,
6597,鍋,五寨,k,uə,213,陰平上,
6597,鍋,五台,k,uə,214,陰平上,
6597,鍋,忻州,k,uɛ,313,陰平上,
6597,鍋,天鎮,k,uʌ,31,陰平,
6597,鍋,大同,k,uo,31,陰平,
6597,鍋,山陰,k,uə,313,平聲,
6597,鍋,平定,k,uo,313,陰平,
6597,鍋,和順,k,uɤ,31,陰平,
6597,鍋,晉城,k,uʌ,33,陰平,
6597,鍋,陽城,k,uə,11,陰平,
6617,蓑,太原,s,uɤ,11,平,
6621,梭,太原,s,uɤ,11,平,
6624,婆,婁煩,pʰ,əɯ,22,平聲,
6624,婆,太原,pʰ,ɤ,11,平聲,
6624,婆,清徐,p/pʰ,ɤɯ/ɤɯ,11/11,平聲/平聲,
6624,婆,文水,p,əi,22,平聲,
6624,婆,太谷,p/pʰ,ɤ/ɤ,22/22,平聲/平聲,白讀。文讀
6624,婆,祁縣,p/pʰ,ɯ/ɯ,33/33,平聲/平聲,白讀。文讀
6624,婆,平遙,p/p,æ/ei,53/13,上聲/平聲,婆婆(外祖母)。老婆婆
6624,婆,孝義,p/p/pʰ,E/E/uɤ,11/53/11,平聲/去聲/平聲,文讀婆婆(外婆)。白讀
6624,婆,臨縣,pʰ,u,44,陽平,
6624,婆,離石,p/pʰ,ɒ/ɤ,44/44,陽平/陽平,白讀。文讀
6624,婆,汾陽,pʰ,u,22,陽平,
6624,婆,嵐縣,pʰ,E,55,陽平,
6624,婆,石樓,pʰ,ə,44,陽平,
6624,婆,隰縣,pʰ,ə,24,陽平,
6624,婆,汾西,pʰ,ɯ,35,陽平,
6624,婆,沁縣,pʰ,ɤ,33,陽平,
6624,婆,平順,pʰ,ə,22,陽平,
6624,婆,長治,pʰ,ə,24,陽平,
6624,婆,長子,pʰ,ə,24,陽平,
6624,婆,高平,pʰ,ə,33,平聲,
6624,婆,陵川,pʰ,o,53,陽平,
6624,婆,朔州,pʰ,uo,35,陽平,
6624,婆,代縣,pʰ,ɤ,53,去聲,
6624,婆,五寨,pʰ,ə,44,陽平,
6624,婆,五台,pʰ,uə,33,陽平,
6624,婆,忻州,pʰ,ɛ,31,陽平,
6624,婆,天鎮,pʰ,uʌ,22,陽平,
6624,婆,大同,pʰ,o,313,陽平,
6624,婆,山陰,pʰ,uə,313,平聲,
6624,婆,平定,pʰ,uo,44,陽平,
6624,婆,和順,pʰ,ɤ,22,陽平,
6624,婆,晉城,pʰ,uʌ,213,陽平上,
6624,婆,陽城,pʰ,ə,13,陽平,
6640,魔,太原,m,ɤ,11,平,
6642,磨,太原,m,ɤ,11,平,磨刀
6666,騾,婁煩,l,əɯ,22,平聲,
6666,騾,太原,l,uɤ/ɤ,11,平聲,"文,白"
6666,騾,清徐,l,ɤɯ,11,平聲,
6666,騾,文水,l,əi,22,平聲,
6666,騾,太谷,l,ɤ,22,平聲,
6666,騾,祁縣,l,ɯ,33,平聲,
6666,騾,平遙,l,ei,13,平聲,白讀。
6666,騾,孝義,l/l,E/uɤ,11/11,平聲/平聲,白讀。文讀
6666,騾,臨縣,l,u,44,陽平,
6666,騾,離石,l,uɤ,44,陽平,
6666,騾,汾陽,l,ɯ,22,陽平,
6666,騾,嵐縣,l,E,55,陽平,
6666,騾,石樓,l,uə,44,陽平,
6666,騾,隰縣,l,ə,24,陽平,
6666,騾,汾西,l,ɯ,35,陽平,
6666,騾,沁縣,l,uo,33,陽平,
6666,騾,平順,l,uʌ,22,陽平,
6666,騾,長治,l,uə,24,陽平,
6666,騾,長子,l,uə,24,陽平,
6666,騾,高平,l,uə,33,平聲,
6666,騾,陵川,l,uə,53,陽平,
6666,騾,朔州,l,uo,35,陽平,
6666,騾,代縣,l,uɤ,22,陽平,
6666,騾,五寨,l,uə,44,陽平,
6666,騾,五台,l,ɔ,33,陽平,
6666,騾,忻州,l,ɛ,31,陽平,
6666,騾,天鎮,l,uʌ,22,陽平,
6666,騾,大同,l,uo,313,陽平,
6666,騾,山陰,l,uə,313,平聲,
6666,騾,平定,l,uo,44,陽平,
6666,騾,和順,l,uɤ,22,陽平,
6666,騾,晉城,l,uʌ,213,陽平上,
6666,騾,陽城,l,uə,13,陽平,
6671,螺,太原,l,uɤ,11,平,
6682,波,太原,p,ɤ,11,平,
6688,頗,太原,pʰ,ɤ,11,平,
6689,坡,太原,pʰ,ɤ,11,平,
6691,玻,太原,p,ɤ,11,平,
6692,和,太原,x,uɤ,11,平,和氣
6695,禾,太原,x,uɤ,11,平,
6701,科,太原,kʰ,uɤ,11,平,
6723,靴,太原,ɕ,ye,11,平,
6731,茄,婁煩,tɕʰ,iei,22,平聲,茄子。
6731,茄,太原,tɕʰ,ie,11,平聲,茄子。
6731,茄,清徐,tɕʰ,ie,11,平聲,茄子。
6731,茄,文水,tɕ,i,22,平聲,茄子。
6731,茄,太谷,tɕ/tɕʰ,ie/ie,22/22,平聲/平聲,白讀。茄子。文讀
6731,茄,祁縣,tɕ/tɕʰ,i/i,33/33,平聲/平聲,白讀。茄子。文讀
6731,茄,平遙,tɕ,iE,13,平聲,白讀。茄子。
6731,茄,孝義,tɕ,iE,11,平聲,茄子。
6731,茄,臨縣,tɕʰ,iA,44,陽平,
6731,茄,離石,tɕʰ,iɛi,44,陽平,茄子。
6731,茄,汾陽,tɕʰ,i,22,陽平,茄子。
6731,茄,嵐縣,tɕʰ,iE,55,陽平,茄子。
6731,茄,石樓,tɕʰ,ia,44,陽平,茄子。
6731,茄,隰縣,tɕʰ,iæ,24,陽平,茄子。
6731,茄,汾西,tɕʰ,iɑ,35,陽平,
6731,茄,沁縣,tɕʰ,iɛ,33,陽平,茄子。
6731,茄,平順,cʰ,ie,22,陽平,
6731,茄,長治,tɕʰ,iE,24,陽平,茄子。
6731,茄,長子,tɕʰ,iɛ,213,陰平,茄子。印刷為214此地陰平應為213。
6731,茄,高平,c,ie,33,平聲,茄子。
6731,茄,陵川,cʰ,ie,53,陽平,茄子。
6731,茄,朔州,tɕʰ,iɛ,35,陽平,茄子。
6731,茄,代縣,tɕʰ,iɛ,22,陽平,茄子。
6731,茄,五寨,tɕʰ,iɛ,44,陽平,茄子。
6731,茄,五台,tɕʰ,iɛ,33,陽平,茄子。
6731,茄,忻州,tɕʰ,iɛ,31,陽平,茄子。
6731,茄,天鎮,tɕʰ,iæ,22,陽平,茄子。
6731,茄,大同,tɕʰ,iɛ,313,陽平,茄子。
6731,茄,山陰,tɕʰ,iE,313,平聲,茄子。
6731,茄,平定,tɕʰ,ie,44,陽平,茄子。
6731,茄,和順,tɕʰ,i,22,陽平,茄子。
6731,茄,晉城,tɕʰ,ie,213,陽平上,茄子。
6731,茄,陽城,cʰ,ie,13,陽平,茄子。
6742,瘸,太原,tɕʰ,ye,11,平聲,
6742,瘸,清徐,tɕʰ,ye,11,平聲,
6742,瘸,文水,tɕʰ,yəɪ,22,陰入,
6742,瘸,太谷,tɕ/tɕʰ,ye/ye,22/22,平聲/平聲,白讀。文讀
6742,瘸,祁縣,tɕ,yi,33,平聲,文讀。
6742,瘸,平遙,tɕʰ,yʌ,13,平聲,
6742,瘸,臨縣,tɕʰ,yA,44,陽平,
6742,瘸,離石,tɕʰ,yɛ,44,陽平,
6742,瘸,汾陽,tɕʰ,y,22,陽平,
6742,瘸,嵐縣,tɕʰ,yE,55,陽平,
6742,瘸,石樓,tɕʰ,ya,44,陽平,
6742,瘸,隰縣,tɕʰ,yɛ,24,陽平,印刷為35此地陽平應為24。
6742,瘸,汾西,tɕʰ,yɑ,35,陽平,
6742,瘸,沁縣,tɕʰ,yɛ,33,陽平,
6742,瘸,平順,cʰ,yʌ,22,陽平,
6742,瘸,長治,tɕʰ,yE,24,陽平,
6742,瘸,長子,tɕʰ,yɛ,24,陽平,
6742,瘸,高平,cʰ,ie,33,平聲,
6742,瘸,陵川,cʰ,ye,53,陽平,
6742,瘸,朔州,tɕʰ,yɛ,312,陰平上,
6742,瘸,代縣,tɕʰ,yɛ,22,陽平,
6742,瘸,五寨,tɕʰ,yɛ,44,陽平,
6742,瘸,五台,tɕʰ,yə,33,陽平,
6742,瘸,忻州,tɕʰ,yɛ,31,陽平,
6742,瘸,天鎮,tɕʰ,yæ,32,陽平,
6742,瘸,大同,tɕʰ,yɛ,313,陽平,
6742,瘸,山陰,tɕʰ,yE,313,平聲,
6742,瘸,和順,tɕʰ,y,22,陽平,
6742,瘸,晉城,tɕʰ,ye,213,陽平上,印刷為ʔ213此地陽平上應為213
6742,瘸,陽城,cʰ/tɕʰ,yə/yɔ,13/13,陽平/陽平,文讀白讀。
6744,麻,太原,m,a,11,平,
6752,車,太原,tsʰ,ɤ,11,平,車輛
6755,,太原,tsʰ,aʔ/əʔ,2,陰入,"文,白"
6770,遮,太原,ts,ɤ,11,平,
6786,蛇,婁煩,tʂʰ,əɯ,22,平聲,
6786,蛇,太原,s,ɤ,11,平聲,
6786,蛇,清徐,s,ɤɯ,11,平聲,
6786,蛇,文水,s,əi,22,平聲,
6786,蛇,太谷,s,ɤ,22,平聲,
6786,蛇,祁縣,s,ɯ,33,平聲,
6786,蛇,平遙,tʂʰ,ʅE,13,平聲,
6786,蛇,孝義,ʂ,E,11,平聲,
6786,蛇,臨縣,ʂ,A,44,陽平,
6786,蛇,離石,ɕ,iɛi,44,陽平,
6786,蛇,汾陽,ɕ/ʂ,i/ɯ,22/22,陽平/陽平,白讀。文讀
6786,蛇,嵐縣,s,E,55,陽平,
6786,蛇,石樓,ʂ/ʂ,a/ə,44/44,陽平/陽平,白讀。文讀
6786,蛇,隰縣,ʂ,ə,24,陽平,
6786,蛇,汾西,s,ɑ,35,陽平,白讀。
6786,蛇,沁縣,ɕ,iɛ,33,陽平,
6786,蛇,平順,ɕ,ie,22,陽平,
6786,蛇,長治,s,ə,24,陽平,
6786,蛇,長子,s,ə,24,陽平,
6786,蛇,高平,ʂ,ə,33,平聲,
6786,蛇,陵川,ɕ,ie,53,去聲,
6786,蛇,朔州,ʂ,ə,35,陽平,
6786,蛇,代縣,ʂ,ɤ,22,陽平,
6786,蛇,五寨,s,ɤ,44,陽平,
6786,蛇,五台,s/s,A/ə,33/33,陽平/陽平,白讀。文讀
6786,蛇,忻州,ʂ,ɛ,31,陽平,
6786,蛇,天鎮,ʂ,ʌ,22,陽平,
6786,蛇,大同,ʂ,ɤ,313,陽平,
6786,蛇,山陰,ʂ,ʅʌr,313,平聲,
6786,蛇,平定,ʂ,ɤ,44,陽平,
6786,蛇,和順,ʂ,ɤ,22,陽平,
6786,蛇,晉城,ʂ,ʌ,213,陽平上,
6786,蛇,陽城,ʂ,ʅe,13,陽平,
6789,華,太原,x,ua,11,平,
6798,划,太原,x,uaʔ,54,陽入,
6799,瓜,婁煩,k,ua,22,平聲,
6799,瓜,太原,k,a,11,平,
6799,瓜,清徐,k,uɒ,11,平聲,
6799,瓜,文水,k,ua,22,平聲,
6799,瓜,太谷,k,uɒ,22,平聲,
6799,瓜,祁縣,k,ua,33,平聲,
6799,瓜,平遙,k,uɑ,13,平聲,
6799,瓜,孝義,k,ua,11,平聲,
6799,瓜,臨縣,k,uA,24,陰平,
6799,瓜,離石,k,uA,213,陰平,
6799,瓜,汾陽,tʂ,uA,324,陰平,
6799,瓜,嵐縣,k,uA,324,陰平,
6799,瓜,石樓,k,ua,214,陰平,
6799,瓜,隰縣,k,ua,41,陰平,
6799,瓜,汾西,k,uɑ,22,陰平,
6799,瓜,沁縣,k,ua,213,陰平上,
6799,瓜,平順,k,ua,313,陰平,
6799,瓜,長治,k,uɑ,213,陰平,
6799,瓜,長子,k,ua,213,陰平,
6799,瓜,高平,k,uɑ,33,平聲,
6799,瓜,陵川,k,uɑ,33,陰平,
6799,瓜,朔州,k,uɑ,312,陰平上,
6799,瓜,代縣,k,ua,213,陰平上,
6799,瓜,五寨,k,ua,213,陰平上,印刷為214此地陰平上應為213。
6799,瓜,五台,k,uA,214,陰平上,
6799,瓜,忻州,k,uɑ,313,陰平上,
6799,瓜,天鎮,k,ua,31,陰平,
6799,瓜,大同,k,ua,31,陰平,
6799,瓜,山陰,k,uA,313,平聲,
6799,瓜,平定,k,uɑ,313,陰平,
6799,瓜,和順,k,ua,31,陰平,
6799,瓜,晉城,k,uɑ,33,陰平,
6799,瓜,陽城,k,uɑ,11,陰平,
6803,蝸,太原,k/v,uɤ/ɤ,11,平,"正,舊"
6807,花,婁煩,x,ua,22,平聲,
6807,花,太原,x,ua,11,平,
6807,花,清徐,x,uɒ,11,平聲,
6807,花,文水,x,ua,22,平聲,
6807,花,太谷,x,uɒ,22,平聲,
6807,花,祁縣,x,ua,33,平聲,
6807,花,平遙,x,uɑ,13,平聲,
6807,花,孝義,x,ua,11,平聲,
6807,花,臨縣,x,uA,24,陰平,
6807,花,離石,x,uA,213,陰平,
6807,花,汾陽,x,uA,312,上聲,
6807,花,嵐縣,x,ua,324,陰平,
6807,花,石樓,x,ua,214,陰平,
6807,花,隰縣,x,ua,41,陰平,
6807,花,汾西,x,uɑ,22,陰平,
6807,花,沁縣,x,ua,213,陰平上,
6807,花,平順,x,ua,313,陰平,
6807,花,長治,x,uɑ,213,陰平,
6807,花,長子,x,ua,213,陰平,
6807,花,高平,x,uɑ,33,平聲,
6807,花,陵川,x,uɑ,33,陰平,
6807,花,朔州,x,uɑ,312,陰平上,
6807,花,代縣,x,ua,213,陰平上,
6807,花,五寨,x,ua,213,陰平上,印刷為214此地陰平上應為213。
6807,花,五台,x,uA,214,陰平上,
6807,花,忻州,x,uɑ,313,陰平上,
6807,花,天鎮,h,ua,31,陰平,
6807,花,大同,x,ua,31,陰平,
6807,花,山陰,x,uA,313,平聲,
6807,花,平定,x,uɑ,313,陰平,
6807,花,和順,x,ua,31,陰平,
6807,花,晉城,x,uɑ,33,陰平,
6807,花,陽城,x,uɑ,11,陰平,
6812,夸,太原,kʰ,ua,11,平,
6827,嘉,太原,tɕ,ia,11,平,
6828,家,婁煩,tɕ,ia,22,平聲,
6828,家,太原,tɕ,ia,11,平聲,
6828,家,清徐,tɕ/x,iɒ/ɒ,11/11,平聲/平聲,文讀白讀。
6828,家,文水,0/tɕ,a/ia,22/22,平聲/平聲,白讀。文讀
6828,家,太谷,tɕ,iɒ,22,平聲,
6828,家,祁縣,tɕ,ia,33,平聲,
